date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-12-14,0.9954937827863454,435704.5296875,486956.5538514277,0,107436.48525619524,435704.5296875,10,664.0,414.2,219.31752729268536,708577.44,436118.75,229439.83
2019-12-15,0.9656525217148475,399430.58671875,446312.8636407705,0,111055.07795246976,399430.58671875,10,640.0,381.9,217.1033803923324,652746.75,399812.47,210104.8
2019-12-16,0.9888776219397138,441926.22265625,486711.64558979083,0,116959.10727885771,441926.22265625,10,650.0,406.5,215.1398769792961,701734.94,442332.7,215179.0
2019-12-17,0.9587012667989415,462635.25546875,510769.5715027453,0,134308.5604447313,462635.25546875,10,664.0,386.9,226.11474471554874,725745.7,463022.16,228383.8
2019-12-18,0.99524298962866,458103.42265625,506026.9662365904,0,116870.25771999586,458103.42265625,10,647.0,406.3,213.63574919318475,716667.8,458509.75,226792.38
2019-12-19,0.939561855335934,416275.584375,465846.3155069623,0,143108.73929903834,416275.584375,10,638.0,343.5,210.71478880757806,673583.9,416619.1,220620.36
2019-12-20,0.9034676071839194,410633.6140625,462614.0470723783,0,275909.0622771169,410633.6140625,10,615.0,319.3,203.34101078401932,680307.56,410952.94,224761.8
2019-12-21,0.9888823664844808,434840.403515625,486284.7309209808,0,135653.39754671114,434840.403515625,10,654.9999999999999,404.4,223.3234823698076,708310.8,435244.8,229680.75
2019-12-22,0.9905005017207474,484481.36015625,532220.5320960823,0,119035.51654742555,484481.36015625,10,681.0,426.5,224.12707209180343,752228.9,484907.84,232449.16
2019-12-23,0.9965063681047257,490852.55078125,540195.7916191128,0,117561.81251541757,490852.55078125,10,688.0,434.2,225.60821498045382,759341.7,491286.8,237981.16
2019-12-24,0.9924636765326498,469001.9671875,518306.4382853499,0,113297.84585029309,469001.9671875,10,691.0,432.2,227.07942810097677,739592.7,469434.16,232792.48
2019-12-25,0.995849134476056,477738.27265625,527437.5398488396,0,115727.15956646766,477738.27265625,10,684.0,430.5,225.00975287504517,742332.4,478168.8,235823.78
2019-12-26,0.9963235138393515,478071.92734375,528760.684055182,0,113501.48291501055,478071.92734375,10,696.0,437.8,228.7515877297661,750590.9,478509.7,238357.4
2019-12-27,0.9893987161361021,450426.58984375,499787.27089497994,0,105306.09794432652,450426.58984375,10,704.0,442.4,230.57522272207245,718460.6,450869.0,228514.5
2019-12-28,0.9769320577695522,434329.6546875,483849.25534393487,0,133786.1252765943,434329.6546875,10,704.0,422.7,255.47082895008666,705005.44,434752.34,225015.75
2019-12-29,0.9944048724818246,428801.199609375,481000.657385712,0,100273.1547041895,428801.199609375,10,692.0,435.4,227.57377314229822,704560.94,429236.6,229939.08
